Device1,Device2,PearsonCorrelation,MaxLaggedCorrelation,LagMinutes
10377,10675,0.06812903174571663,0.0909275509673319,5
10377,10676,-0.16970240524101396,-0.18197279911772954,2
10377,10677,0.11020644536932125,0.14339163531474072,4
10377,10678,-0.2906935798002459,-0.3846514313680719,-60
10377,10691,-0.4277592144457883,-0.45932847828229817,-29
10377,10692,-0.0016221622757773206,0.08273755828468723,-32
10377,10693,0.2528669624006866,0.2786707554786092,-8
10377,10694,0.08920134022924699,0.74480368745507,-55
10377,10696,0.02792795479238208,0.10016749866975233,-9
10377,10697,0.23006648007832167,0.3262636530947172,-35
10377,10698,0.23205953108469782,0.311596817594009,-60
10377,10699,0.1008921844880196,0.21704813443638002,-14
10377,10700,0.35407064353206497,0.37615903184061483,-60
10377,10701,-0.0579697244112441,-0.06758255033032327,-12
10377,10702,-0.07868041417859689,-0.11890243902073117,-4
10377,10707,-0.19509396019845393,-0.22639419126978808,7
10377,10708,0.16347531961035427,0.2149384652295598,-20
10378,10379,-0.12325020492882498,-0.12325020492882498,0
10378,10380,-0.12517165261299842,-0.1645588023764273,54
10378,10381,-0.19263863618709032,-0.19596168714135606,-28
10378,10382,-0.028364956145483098,-0.028364956145483098,0
10378,10383,-0.04502418536693258,-0.1097964424376218,-39
10378,10385,-0.028704325214237613,-0.05567344589156072,45
10378,10386,0.2464991717887047,0.2741474518675286,-35
10378,10387,-0.043242640683247485,-0.062085244690317974,22
10378,10388,-0.09138246656151947,-0.1296546149793272,-36
10378,10389,0.05790347840577365,0.0626011683712256,54
10378,10397,-0.026034312957231676,-0.04015627285129943,51
10378,10398,-0.375923316985753,-0.38198251602646177,-4
10378,10399,-0.059893707524245686,-0.07582980938072023,48
10378,10400,-0.06778581566838401,-0.08234679456009053,48
10378,10401,-0.06369466233722265,-0.07846593756454354,49
10378,10402,-0.08352712180068732,-0.09804796161510312,50
10378,10403,-0.051423148706734874,-0.06356451681035585,51
10378,10404,-0.0498853734433493,-0.0682532290810726,51
10378,10405,-0.0838469645762867,-0.10213716988868385,51
10378,10406,-0.049613575679318095,-0.06658149221774717,51
10378,10407,-0.04976715423639462,-0.06733642267320451,51
10378,10409,-0.04465110005413538,-0.06381587698330825,53
10378,10411,-0.03262927257679582,-0.04803217193422656,54
10378,10412,-0.043297424480610976,-0.06166221109722103,54
10378,10413,0.01716371161666004,0.017408390478584536,-44
10378,10414,-0.006688680739562753,-0.008448312836401751,16
10378,10415,0.046251899745342134,0.04843557829307406,-60
10378,10416,-0.049053150982478186,-0.07339515484135412,-58
10378,10418,-0.053615479163857,-0.05454407573301495,-60
10378,10420,-0.09343791777651873,-0.1162580693847823,-50
10378,10421,-0.10812898483660632,-0.1517974159000893,-49
10378,10425,-0.025378350384279894,-0.04940774401921275,-57
10378,10426,-0.024969117339319346,-0.08545575067021334,-48
10378,10427,-0.04748230950964106,-0.1097354734309768,-44
10378,10428,0.057065416348759404,0.12071379780021756,-48
10378,10429,-0.03217219880918431,-0.040483396886838885,-25
10378,10430,0.03658800183537043,0.08804166910225114,-39
10378,10431,0.016636869553934206,-0.026987394238854746,-39
10378,10432,0.0776609058910677,0.14028696529010914,-45
10378,10433,0.041360300364177156,0.1000992073462605,-44
10378,10434,-0.04551736335955414,-0.1076922483363346,-45
10378,10435,0.09476625576586488,0.15320860982566595,-45
10378,10436,0.1423680681297572,0.19480211402750555,-39
10378,10438,-0.04748331190408688,-0.07164162628927993,-45
10378,10441,0.02516971828022201,0.03310500885752245,29
10378,10442,0.1246295124200534,0.13978095064526158,10
10378,10445,-0.02803504447067835,-0.09284801532185817,60
10378,10446,0.10702574586748097,0.13647750425529334,-60
10378,10447,0.1404881431921761,0.17493454299685524,-60
10378,10448,0.1433839605837046,0.1581550652825131,-60
10378,10449,0.1918794279938887,0.20196658564720937,-60
10378,10450,-0.34043829708992523,-0.3606129242920962,-44
10378,10453,-0.07867893336447189,-0.09023490264319929,-37
10378,10454,0.12670575338952775,0.14566868025131446,59
10378,10455,0.04883532754966835,0.08842686103011113,-45
10378,10456,-0.08674753292876784,-0.09116105165405611,-2
10378,10458,-0.026691888998816044,-0.0300252265687851,47
10378,10460,0.005814899718285004,-0.0363634601067475,-60
10378,10461,0.0028750063993424973,-0.026864205938366487,53
10378,10462,0.08314100801222335,0.09495294189355866,16
10378,10463,-0.015400975216413168,-0.0456443300383175,-60
10378,10464,0.3377026905295017,0.36285219814794845,60
10378,10467,0.01798312912427691,0.07295938923597843,-45
10378,10468,0.06262979025509173,0.12381970287952304,-47
10378,10469,-0.11137820410643853,-0.14033202243389722,60
10378,10470,0.401116468947284,0.4238359506735064,57
10378,10471,0.0930857371127749,0.13940440944061605,-44
10378,10473,-0.022214773912760038,-0.03692377013135707,35
10378,10474,0.029905674086962437,0.03558597647052755,7
10378,10475,-0.006494012081750469,-0.027266715646358755,-44
10378,10476,-0.05532955278432836,-0.05690968900091215,-28
10378,10477,0.5123599239462476,0.5144729469166291,-31
10378,10478,-0.042879536892478406,-0.05792350614015955,53
10378,10480,0.017191335047840033,0.03693758352371338,-50
10378,10481,-0.23558492511173362,-0.25058068114069354,-60
10378,10482,-0.3139142848372901,-0.32266539383036924,-60
10378,10483,0.05225347781127044,0.07845818748330374,-45
10378,10484,-0.03927835187147255,-0.0627973521543272,-53
10378,10485,0.01710396667247455,0.04397421576576134,60
10378,10487,0.03207437974266343,0.04979873171310102,-50
10378,10489,0.146451609065379,0.19295032349213487,-44
10378,10490,-0.28573044911875967,-0.28929425823150234,-21
10378,10492,-0.07663163614507706,-0.08353785308256838,-58
10378,10493,0.2960359172574419,0.30001077630810435,58
10378,10494,0.2839425139002857,0.30039931134732534,59
10378,10495,-0.03419427285755652,-0.03673937853896297,53
10378,10496,-0.13760667551287892,-0.14539404589822308,-52
10378,10497,-0.25621187456759054,-0.2623429978485574,-58
10378,10498,-0.030843720390472232,-0.035313582419079004,49
10378,10499,-0.008510094646190045,-0.04530098032323531,-44
10378,10500,0.11321949131144798,0.11528695464684126,-2
10378,10502,0.020521529556962268,0.07428457869092753,-45
10378,10503,0.1955554378542472,0.21881731986874653,60
10378,10504,-0.0005323867636585638,-0.06651010654192868,-47
10378,10506,0.051485883166619395,0.07504139661000368,-46
10378,10507,0.004663032969787019,-0.08926275088613175,-49
10378,10509,-0.05233411350907817,-0.07982712102135561,-55
10378,10511,-0.09161640354212917,-0.11719692067166787,-48
10378,10512,-0.06408317625342147,-0.08855660126622081,-40
10378,10513,-0.6119113066587569,-0.6436112490374337,-42
10378,10515,-0.6053926378415334,-0.6364483843392839,-41
10378,10516,0.007664620841760342,-0.021337962305855405,-44
10378,10517,0.13680927580942756,0.16727009759650965,54
10378,10518,-0.10098212605672661,-0.18598469551698912,-60
10378,10519,0.2717969836308109,0.2860291436161997,-55
10378,10520,0.006865743556932197,-0.01695223903749804,-60
10378,10521,0.05823441636923871,0.1089995602238716,60
10378,10524,0.07928764618280547,0.08492716774178839,-59
10378,10525,0.003243985738877533,-0.0256947768494473,-45
10378,10527,-0.01850023812748503,-0.029897178192040397,39
10378,10528,0.203036261383941,0.23229032340583788,60
10378,10529,0.13091129440407975,0.14165791783603124,50
10378,10530,0.34280876568892293,0.34541694560107067,6
10378,10531,-0.11643314616483115,-0.13381468846901215,54
10378,10532,-0.26048742319599477,-0.26048742319599477,0
10378,10534,0.09920607301902959,0.10585805411283508,60
10378,10537,0.23641744453613536,0.25922363578688035,-60
10378,10538,0.3337401953844746,0.37529992706446075,-60
10378,10539,-0.46196551882530673,-0.5087261764134827,-60
10378,10541,-0.12983231234412154,-0.1338236597697556,-3
10378,10542,0.03309665083561827,0.053911019909435795,60
10378,10545,0.18581986551948063,0.20167531020743415,59
10378,10546,0.061296425083145624,0.07208688634866213,58
10378,10547,-0.3722343872390554,-0.37921982898368195,52
10378,10548,-0.5833114013064842,-0.6114170677202746,-41
10378,10549,0.5565304300989056,0.5566173585668159,-2
10378,10550,0.41159230927092394,0.4422084401833506,-60
10378,10551,-0.30539934198244395,-0.34526303737252073,-60
10378,10552,-0.014858782210434665,-0.016971301341103348,33
10378,10554,-0.1759927555760256,-0.17899609743641412,-60
10378,10557,-0.15005425726124932,-0.16297702171975528,-53
10378,10558,0.06961457250244658,0.06961457250244658,0
10378,10559,0.0292015162737862,0.05440713617019196,38
10378,10560,-0.01123580866267173,-0.021174967796402044,22
10378,10561,-0.16957474424113975,-0.18563779080118878,-57
10378,10563,-0.08465728567857374,-0.08468865387260542,1
10378,10564,-0.027854512680684267,-0.02880017190751359,49
10378,10565,-0.02606532229962474,-0.03565992157577763,-25
10378,10567,0.026949944783089104,0.045637629634569465,-50
10378,10568,-0.007830313832465156,-0.017533765651279416,-60
10378,10569,-0.015898337576748967,-0.026299434069936015,48
10378,10570,-0.06142674701901663,-0.1175739534923359,-45
10378,10572,0.1610411972581124,0.17547935105057838,49
10378,10573,-0.120543703170519,-0.15672397503375307,-45
10378,10574,0.1650366820603571,0.1747163793345368,60
10378,10575,-0.26806540750347035,-0.2781801290834889,-59
10378,10576,-0.12910864684713708,-0.1711248995982653,-48
10378,10577,-0.0322067681014791,-0.03481904005625286,44
10378,10578,-0.08285538549197587,-0.09325815511746403,-60
10378,10581,-0.6061235029509008,-0.6143492980222661,12
10378,10584,0.16086262395404285,0.17403939628798587,-58
10378,10585,-0.13272379570257223,0.3282260402844183,-32
10378,10586,0.03415926169657912,0.05863566264868414,58
10378,10587,0.04971369967960362,0.0700738637497886,-42
10378,10588,0.018837834699220183,0.059393171324264464,-44
10378,10589,0.03909961178192757,0.06628245441813721,60
10378,10591,0.08924042414341317,0.10818933297666859,-41
10378,10592,0.1511939099299457,0.15408797490358983,-2
10378,10593,0.24245530262313492,0.24839556087035067,13
10378,10603,-0.00452019394016501,-0.008075442768064873,20
10378,10605,-0.0588975130167598,-0.07181534912134879,-59
10378,10606,-0.04285737498190658,-0.1088953339561849,-38
10378,10607,-0.10177532354690026,-0.16112128280806512,-38
10378,10608,-0.4877027172442512,-0.6859521940823584,8
10378,10609,-0.04035453160574111,-0.13319101923253307,-57
10378,10611,-0.010751849876867836,-0.025414925847714282,59
10378,10615,-0.08363641992373372,0.3791340074349434,-51
10378,10617,0.005520997532098077,0.7291590031270813,57
10378,10618,-0.07634022356967918,-0.11735486403224873,-44
10378,10619,-0.20014982970726097,-0.23512963503160705,-34
10378,10620,0.019538987454388188,0.029144937720953466,47
10378,10621,-0.13591373585652633,-0.15043272034141592,11
10378,10622,0.18771912792774068,0.19972730620279783,-48
10378,10623,0.024856659282857324,-0.0912953782412695,-60
10378,10628,-0.12339715729622126,-0.14785043704593223,-56
10378,10635,-0.017670651397272887,-0.043049809347540366,-38
10378,10636,-0.03715672387055669,-0.061875583027259894,-38
10378,10637,0.2910144468054583,0.4267859301234362,-60
10378,10642,-0.031723898177569675,-0.044501268212744534,-47
10378,10643,-0.007641662969711796,-0.022647275324034443,-49
10378,10644,0.03867218104101444,0.05480463120271485,-54
10378,10646,-0.007706027657792578,-0.02088128984840929,-43
10378,10647,-0.012310738181018938,-0.07336504522769587,-39
10378,10648,0.4253847238566469,0.4653081984093644,-60
10378,10649,0.23407925115132772,0.30515523463888833,-60
10378,10658,0.016124039169147335,0.09324859012555492,60
10378,10659,-0.02624322198054188,-0.03919817250234869,-17
10378,10660,-0.003505093444290932,-0.024282542227723417,-47
10378,10661,0.011820052957969212,-0.03493296570792356,-53
10378,10664,-0.1548274071693474,-0.20487707790852458,-60
10378,10665,0.23947845743767884,0.27212275628328386,59
10378,10674,-0.06340090208117637,-0.13448262329559366,-37
10378,10675,-0.0069897807998953445,0.03232096161736088,-44
10378,10676,-0.016295955240357457,-0.051334940278211845,-31
10378,10677,0.02981499023192305,0.06011032242486448,-31
10378,10678,-0.5121632466924063,-0.5147328077370666,14
10378,10691,0.027698040505052045,0.07931728925148705,-60
10378,10692,0.01580831145361449,0.023047460174361326,54
10378,10693,0.11362654703165886,0.1436907523885163,60
10378,10694,0.38040946048845914,-0.9061442328022663,-58
10378,10696,-0.02259395710315427,-0.026652308178710855,45
10378,10697,0.1491323580827903,0.16968829238946778,39
10378,10698,0.3763759203883884,0.3763759203883884,0
10378,10699,0.060729463322869874,0.06538784050382328,-54
10378,10700,0.130343169949825,0.1437999883444766,60
10378,10701,-0.02480824133159207,-0.03437058523681785,33
10378,10702,-0.05088804236435079,-0.0693909133966613,-49
10378,10707,-0.005215445795814212,-0.023009398442098636,60
10378,10708,-0.026851711535012566,-0.0393864290004165,-50
10379,10380,0.06908399271132501,-0.27024360323321667,-32
10379,10381,0.09551719076444552,0.09643602864219819,-4
10379,10382,0.5002642100675987,0.5349834158416814,1
10379,10383,-0.3950653543914091,-0.4015873105880151,1
10379,10385,0.2360793015074679,0.24838041784783693,1
10379,10386,0.46705293621656085,0.48264051165466615,1
10379,10387,0.11293976730918373,0.23860453716141924,-5
10379,10388,0.03806453600841525,0.19200744689695157,-31
10379,10389,0.0735507956681612,0.08356367955018495,-6
10379,10397,0.02653362308247006,0.09358829927563891,-55
10379,10398,0.2710236879039297,0.3359565722005939,54
10379,10399,0.013321763344507498,0.11238853373613636,-59
10379,10400,0.018595578969167335,0.11927279039580178,-59
10379,10401,0.012189180950035202,0.11478366175654138,-59
10379,10402,0.07178372008481478,0.1389835167068423,-55
10379,10403,0.03857150438843743,0.11949714282496196,-54
10379,10404,0.020983264921309266,0.12637167084509934,-55
10379,10405,0.019946127837716873,0.12607197998675962,-55
10379,10406,0.02541394707040459,0.1303866463845418,-55
10379,10407,0.028195366244549387,0.13183999852666023,-55
10379,10409,-0.0026772308377212804,0.12422666371844526,-55
10379,10411,-0.012293518208725773,0.11169472669278069,-52
10379,10412,-0.015110779425451278,0.11784213073427724,-55
10379,10413,-0.006938625297889596,0.01483468075518286,-52
10379,10414,0.07965250646415004,-0.0856545011412738,-55
10379,10415,-0.0060423374913866,0.0875813433273163,38
10379,10416,0.1433923635637954,0.23671060122137866,38
10379,10418,0.01088809108447964,-0.10103365086400047,-25
10379,10420,-0.2259679124626362,-0.2259679124626362,0
10379,10421,-0.26512821924162927,-0.26512821924162927,0
10379,10425,-0.07653205078976123,-0.10421089137989402,-4
10379,10426,-0.2237179336730925,-0.2815071247039923,-3
10379,10427,-0.3439364171352967,-0.3492489747502961,-1
10379,10428,0.18373669039648138,0.2413231280018512,-4
10379,10429,-0.10955211484784935,-0.11630989788791109,-1
10379,10430,0.33711703193497067,0.33711703193497067,0
10379,10431,-0.3385643765346217,-0.3385643765346217,0
10379,10432,0.23283500143659314,0.25717830053748175,-2
10379,10433,0.3034617377425879,0.32287892279314906,-1
10379,10434,-0.34715353910071467,-0.3639047484540066,-1
10379,10435,0.36793157789442327,0.36793157789442327,0
10379,10436,0.3616597407201413,0.3616597407201413,0
10379,10438,-0.1855974063561164,-0.22724896655473517,3
10379,10441,-0.049779815826784556,-0.1435611333745287,-60
10379,10442,-0.03682661490729052,-0.13092743966582215,-39
10379,10445,0.05576190943628954,0.17394984804674488,-50
10379,10446,-0.11026377959861806,-0.23926561103383476,60
10379,10447,-0.015656505318763947,-0.1356456390729532,60
10379,10448,0.18219095814369016,0.2817767692753578,-60
10379,10449,0.09342334862411035,0.21624863563436808,-60
10379,10450,0.1697417128668624,0.3529758381921917,-42
10379,10453,-0.0750533174178698,-0.08037586478496854,1
10379,10454,0.28475140004761923,0.2864624058723231,1
10379,10455,0.2010986807101823,0.2010986807101823,0
10379,10456,-0.044287064450831186,-0.0649229515981178,56
10379,10458,-0.07815173486210664,-0.11353349498264503,28
10379,10460,0.32120200847497493,0.3856498893406489,-60
10379,10461,-0.10682288532676515,-0.15831741869914073,-47
10379,10462,0.06018374999244598,0.13029643394205612,-15
